match_id,season,comp,best_type,best_p,best_won,p_1X,w_1X,p_X2,w_X2,p_12,w_12
9145f42e1b07e63c,2021_22,SC0,12,0.6804301436059936,0,0.6773675465907925,1,0.6422023098032139,1,0.6804301436059936,0
1fbf62e024d198b5,2021_22,SC0,X2,0.6730539351608085,1,0.6543886523769469,0,0.6730539351608085,1,0.6725574124622445,1
8a53743bcdf00188,2021_22,SC0,X2,0.9224907817885009,1,0.2353246247125404,0,0.9224907817885009,1,0.8421845934989589,1
557ec801ec51eb61,2021_22,SC0,12,0.7179006098273842,1,0.5951504902841491,0,0.6869488998884665,1,0.7179006098273842,1
b19d2602905fab7f,2021_22,SC0,1X,0.866873199830807,1,0.866873199830807,1,0.3658840042129371,0,0.767242795956256,1
dbd3ddf935c3cb7a,2021_22,SC0,12,0.688257825047856,1,0.6639354658779149,1,0.647806709074229,0,0.688257825047856,1
e7aeb1fe3c137a09,2021_22,SC0,1X,0.8196255955388669,1,0.8196255955388669,1,0.4228620917716556,1,0.7575123126894776,0
b077158b64140b10,2021_22,SC0,12,0.6839730675365392,1,0.6521146166990259,1,0.6639123157644349,0,0.6839730675365392,1
79fa85aae69d15f5,2021_22,SC0,1X,0.7056928493702841,0,0.7056928493702841,0,0.6117665695300094,1,0.6825405810997065,1
d7f3d692c558def2,2021_22,SC0,1X,0.7677402224873462,1,0.7677402224873462,1,0.49568801193804907,1,0.7365717655746047,0
85f2d12cfd802c70,2021_22,SC0,1X,0.9068569824523923,1,0.9068569824523923,1,0.2463603368533553,0,0.8467826806942524,1
607f174fffb94ae0,2021_22,SC0,1X,0.6838035841001634,1,0.6838035841001634,1,0.6487700382896104,1,0.6674263776102263,0
772704bd3f97a5a3,2021_22,SC0,1X,0.7052748828598578,1,0.7052748828598578,1,0.6038762792538979,1,0.6908488378862444,0
5e049433afae5f75,2021_22,SC0,1X,0.713446347735433,0,0.713446347735433,0,0.5837412883296791,1,0.702812363934888,1
d2f4b9ab1cd86436,2021_22,SC0,1X,0.734598793326784,1,0.734598793326784,1,0.5618210658760556,0,0.7035801407971605,1
c9dc73b45d742eb3,2021_22,SC0,1X,0.9220470855253262,1,0.9220470855253262,1,0.2247182044963085,0,0.8532347099783655,1
1de4728b4d06475b,2021_22,SC0,X2,0.7591946305758478,0,0.522590506448984,1,0.7591946305758478,0,0.7182148629751681,1
a444b77e89f5401e,2021_22,SC0,X2,0.9466343714221803,1,0.18437456027831425,1,0.9466343714221803,1,0.8689910682995056,0
4bcea2af67e64fc1,2021_22,SC0,12,0.7147142125728612,1,0.6368807935398821,1,0.6484049938872567,0,0.7147142125728612,1
3471cd2e8bd8ceb8,2021_22,SC0,1X,0.9225574775894916,1,0.9225574775894916,1,0.22482916551302168,0,0.8526133568974867,1
66b893dd4dc05423,2021_22,SC0,1X,0.7180101770386436,1,0.7180101770386436,1,0.6337789348391342,0,0.6482108881222222,1
a633b43e7f515682,2021_22,SC0,1X,0.7090083032515936,1,0.7090083032515936,1,0.6218763175037225,1,0.669115379244684,0
7f25722c2d998235,2021_22,SC0,1X,0.9299055648897869,1,0.9299055648897869,1,0.18839352346464988,0,0.8817009116455632,1
61191fa1e01f64aa,2021_22,SC0,12,0.7301079512563482,1,0.6121289221361803,0,0.6577631266074715,1,0.7301079512563482,1
667dd042cc724d03,2021_22,SC0,12,0.7131650393314979,1,0.588828866007155,0,0.6980060946613471,1,0.7131650393314979,1
535a27a0b6eef528,2021_22,SC0,1X,0.7888261341371052,1,0.7888261341371052,1,0.48036903594280433,1,0.7308048299200907,0
b178a8128d502d65,2021_22,SC0,1X,0.8376849695377528,1,0.8376849695377528,1,0.4264327806159234,0,0.735882249846324,1
48fcaff8518edc25,2021_22,SC0,1X,0.7596663571634181,1,0.7596663571634181,1,0.5242714092082192,0,0.7160622336283626,1
67feee3d6c4ebe81,2022_23,SC0,X2,0.8866656266537141,1,0.2966254901822362,0,0.8866656266537141,1,0.8167088831640498,1
a500f2e531fa0301,2022_23,SC0,1X,0.8463166012805559,1,0.8463166012805559,1,0.3853412809272919,0,0.7683421177921522,1
0a17b50e44eafa75,2022_23,SC0,1X,0.703386846579974,1,0.703386846579974,1,0.6012114931244208,1,0.6954016602956054,0
0d53950f5143bc1d,2022_23,SC0,X2,0.7180140617947246,1,0.5971184325835939,0,0.7180140617947246,1,0.6848675056216815,1
a31ddc26a0336501,2022_23,SC0,1X,0.6993292484624465,0,0.6993292484624465,0,0.6049181818393767,1,0.6957525696981768,1
5138a28b6ce372cc,2022_23,SC0,1X,0.930030231064264,1,0.930030231064264,1,0.1994517737519662,0,0.8705179951837698,1
0e210628eeaf40de,2022_23,SC0,1X,0.799955701742606,1,0.799955701742606,1,0.47814696574183785,0,0.7218973325155561,1
8bf37c49d6efc9f8,2022_23,SC0,1X,0.7379355168548589,0,0.7379355168548589,0,0.5731185016499898,1,0.6889459814951513,1
7bc6933201c22a3b,2022_23,SC0,1X,0.938807361679094,1,0.938807361679094,1,0.18923031561810072,0,0.8719623227028053,1
64a3db3e33e20770,2022_23,SC0,X2,0.9271631025196208,1,0.2091811837917731,0,0.9271631025196208,1,0.8636557136886063,1
b3815de0c54fffb5,2022_23,SC0,12,0.700010501097635,0,0.658130578250631,1,0.641858920651734,1,0.700010501097635,0
1a9bbc2915aaa8fb,2022_23,SC0,1X,0.6989664787758011,0,0.6989664787758011,0,0.6069764038021058,1,0.694057117422093,1
821f989ba5b862f0,2022_23,SC0,1X,0.8196320265421702,0,0.8196320265421702,0,0.44290307970009557,1,0.7374648937577343,1
9606a8637db4e798,2022_23,SC0,X2,0.7093550170896779,0,0.5982515895486644,1,0.7093550170896779,0,0.692393393361658,1
ea532f4cd3628d20,2022_23,SC0,1X,0.948352628125306,1,0.948352628125306,1,0.17769218570802728,0,0.8739551861666668,1
7b5d84efebbd291e,2022_23,SC0,1X,0.6971620991967702,1,0.6971620991967702,1,0.606509728656192,0,0.6963281721470378,1
31718b4105518c2b,2022_23,SC0,X2,0.9377736936205366,1,0.1853661482178014,0,0.9377736936205366,1,0.876860158161662,1
83ccdd77a93904e8,2022_23,SC0,1X,0.8595404667620608,1,0.8595404667620608,1,0.3704331967423237,0,0.7700263364956157,1
dbd7c1fc1c978834,2022_23,SC0,X2,0.8400423576383476,1,0.3918105253343452,1,0.8400423576383476,1,0.7681471170273072,0
0e03d239c26b343c,2022_23,SC0,1X,0.7088749593604353,0,0.7088749593604353,0,0.600222231335972,1,0.6909028093035927,1
14afa4d79777457f,2022_23,SC0,1X,0.7116052219149482,1,0.7116052219149482,1,0.6061333853929548,0,0.6822613926920968,1
877c002db1474c25,2022_23,SC0,1X,0.7222389475292555,1,0.7222389475292555,1,0.5734024126599846,0,0.70435863981076,1
edcaa28980abf4a3,2022_23,SC0,X2,0.7352032670480786,1,0.57036863651417,0,0.7352032670480786,1,0.6944280964377514,1
6f2bea507e85ae55,2022_23,SC0,1X,0.941828941782311,1,0.941828941782311,1,0.16547322036664605,0,0.8926978378510428,1
4e7e99c0f8715ea7,2022_23,SC0,1X,0.7943151153493047,1,0.7943151153493047,1,0.4786217772057491,0,0.7270631074449464,1
133e3baa4bee59d5,2022_23,SC0,12,0.702773108757766,1,0.6486601810592783,1,0.6485667101829558,0,0.702773108757766,1
745a79f583424932,2022_23,SC0,1X,0.9574395730515703,1,0.9574395730515703,1,0.14241501528059808,0,0.9001454116678316,1
6125d9e1789a768c,2022_23,SC0,X2,0.7166485647189682,0,0.5881427987374961,1,0.7166485647189682,0,0.6952086365435357,1
e785089f5ba17583,2022_23,SC0,X2,0.9554583156613401,1,0.1386191311490036,0,0.9554583156613401,1,0.9059225531896563,1
6ebb589827361e63,2022_23,SC0,1X,0.7974092552261738,1,0.7974092552261738,1,0.48156248208546387,0,0.7210282626883622,1
cca7c08cc3d1e1ab,2022_23,SC0,1X,0.7913183635310188,1,0.7913183635310188,1,0.45836771321102393,0,0.7503139232579574,1
fe5cf5d7272c2be0,2022_23,SC0,1X,0.8337651835721962,1,0.8337651835721962,1,0.4249619416711595,0,0.7412728747566445,1
00ae3b296b594970,2022_23,SC0,12,0.7236787759454164,1,0.5600361522662243,1,0.7162850717883593,0,0.7236787759454164,1
429247a1eee7811a,2022_23,SC0,1X,0.7676298910432764,1,0.7676298910432764,1,0.5170271302611902,1,0.7153429786955333,0
1e015eeb646ed530,2022_23,SC0,X2,0.7302438378255349,1,0.5670147572681561,1,0.7302438378255349,1,0.702741404906309,0
3d36c44e3e639cc1,2022_23,SC0,12,0.680836169221225,1,0.6453890649840923,1,0.6737747657946829,0,0.680836169221225,1
5560b6669d9268a0,2022_23,SC0,1X,0.7114851004864594,1,0.7114851004864594,1,0.5787296203302852,0,0.7097852791832555,1
f4794767461e04dd,2022_23,SC0,1X,0.7522245587397011,1,0.7522245587397011,1,0.5412860725923908,0,0.7064893686679081,1
37f8b08799d40538,2022_23,SC0,1X,0.9456331817269945,1,0.9456331817269945,1,0.16826108318786592,0,0.8861057350851396,1
b06435ba44e7de2c,2022_23,SC0,1X,0.6996572566396546,1,0.6996572566396546,1,0.6216605410678708,1,0.6786822022924748,0
92ee4fb54d855271,2022_23,SC0,X2,0.924458860448371,0,0.23133851995474505,1,0.924458860448371,0,0.8442026195968839,1
db0b461deb8ff1dd,2022_23,SC0,12,0.714876138648826,1,0.6508001337956271,0,0.6343237275555471,1,0.714876138648826,1
633f90244aae37df,2022_23,SC0,X2,0.8304077895327031,1,0.3861719262431028,0,0.8304077895327031,1,0.7834202842241943,1
5d6c87f7cd35c3be,2022_23,SC0,1X,0.8116131625626883,1,0.8116131625626883,1,0.44448771726277936,0,0.7438991201745324,1
3216b8c95f2ec734,2022_23,SC0,1X,0.9544081207952958,1,0.9544081207952958,1,0.13546023632507379,0,0.9101316428796304,1
6686c2b5df68a834,2022_23,SC0,1X,0.715161154854781,0,0.715161154854781,0,0.6002842106213057,1,0.6845546345239134,1
854aaf022e73c09b,2022_23,SC0,X2,0.7747762816309184,1,0.5039489012182565,0,0.7747762816309184,1,0.7212748171508251,1
7a7e345052cda7c4,2022_23,SC0,1X,0.7385954400642998,1,0.7385954400642998,1,0.5699415280254632,0,0.6914630319102371,1
b20de6c977d0674d,2022_23,SC0,12,0.7049955514424828,1,0.6120412417987358,0,0.6829632067587814,1,0.7049955514424828,1
e77c47c19e4c1834,2022_23,SC0,1X,0.7338984540803389,1,0.7338984540803389,1,0.5688338827579286,0,0.6972676631617326,1
8bb2706d38502064,2022_23,SC0,X2,0.9302562477138369,1,0.20616059993013328,0,0.9302562477138369,1,0.86358315235603,1
f88e8b2e919d6de6,2022_23,SC0,1X,0.7993469466083256,1,0.7993469466083256,1,0.4535386684579557,0,0.7471143849337186,1
de966501d4a90b5c,2022_23,SC0,1X,0.7816392835812009,0,0.7816392835812009,0,0.5036181804406763,1,0.7147425359781228,1
c4edd39cad0e2839,2022_23,SC0,1X,0.9344987495113198,1,0.9344987495113198,1,0.21139031610117331,0,0.8541109343875068,1
021a96b916d3ef9c,2022_23,SC0,X2,0.7633760716295619,0,0.5070504804173763,1,0.7633760716295619,0,0.729573447953062,1
9c69c5ed9088090e,2022_23,SC0,12,0.7314377024700138,0,0.5470418098178131,1,0.7215204877121731,1,0.7314377024700138,0
d8d6a950a04014f7,2022_23,SC0,X2,0.7720342485962449,0,0.4872862265047848,1,0.7720342485962449,0,0.7406795248989703,1
615826468e154ad1,2022_23,SC0,1X,0.8920940048795871,1,0.8920940048795871,1,0.29626951604546176,0,0.8116364790749512,1
bb1f3eb8e045388a,2022_23,SC0,1X,0.7889522592716807,1,0.7889522592716807,1,0.5072104246148281,0,0.7038373161134912,1
cbe43a410cf3ebbe,2022_23,SC0,12,0.7058322850624568,0,0.6226350459451453,1,0.6715326689923978,1,0.7058322850624568,0
0550fe5c7bfa035d,2022_23,SC0,1X,0.7857812443822766,1,0.7857812443822766,1,0.4998845864057586,1,0.7143341692119648,0
74702f39764f376e,2022_23,SC0,X2,0.859363383672372,1,0.361542136276212,0,0.859363383672372,1,0.7790944800514162,1
49f4c1fc0abab580,2022_23,SC0,1X,0.7245972168776295,1,0.7245972168776295,1,0.5509468380952895,0,0.7244559450270813,1
1fca64c75f387b19,2022_23,SC0,1X,0.8459681097197687,0,0.8459681097197687,0,0.40172144667729914,1,0.752310443602932,1
92b500d9213deafd,2022_23,SC0,X2,0.892242795220772,1,0.270098406568803,0,0.892242795220772,1,0.8376587982104252,1
c6612a8a5ed51b9a,2022_23,SC0,1X,0.7853332242755666,1,0.7853332242755666,1,0.5035703826900144,0,0.7110963930344188,1
fa9e6902b88b4a26,2022_23,SC0,12,0.7066187434985277,1,0.6643490907165175,0,0.6290321657849549,1,0.7066187434985277,1
8484f3d7f37225ae,2022_23,SC0,1X,0.920452770152358,1,0.920452770152358,1,0.22431412570184317,1,0.8552331041457988,0
7bc18900d6202b2b,2022_23,SC0,1X,0.7488226560956741,1,0.7488226560956741,1,0.5346657887426249,0,0.716511555161701,1
42342c26f82d952b,2022_23,SC0,12,0.700904604009675,1,0.6192799801382209,0,0.6798154158521041,1,0.700904604009675,1
0123af0f05c5ed6d,2022_23,SC0,1X,0.785855819291301,1,0.785855819291301,1,0.47916668665185935,0,0.7349774940568399,1
5e1cd1bbf2681c58,2022_23,SC0,1X,0.8737611995224773,1,0.8737611995224773,1,0.30538679098359656,0,0.8208520094939261,1
c02c0239d0eb72bc,2022_23,SC0,1X,0.720065792096375,1,0.720065792096375,1,0.6044055591471781,0,0.675528648756447,1
cb3a64dca835ad66,2022_23,SC0,X2,0.9196474354118949,1,0.23366976046518584,0,0.9196474354118949,1,0.8466828041229193,1
74a9908d855e1d5d,2022_23,SC0,12,0.7168135541287973,1,0.5747987522691838,0,0.708387693602019,1,0.7168135541287973,1
07f4c303faadb087,2022_23,SC0,12,0.7111656205579421,1,0.6725241189877907,1,0.6163102604542671,0,0.7111656205579421,1
dcdbe26428f8e83a,2022_23,SC0,1X,0.7112125160095136,0,0.7112125160095136,0,0.6080462727521349,1,0.6807412112383516,1
72eeccf911633695,2022_23,SC0,1X,0.9634183161950415,1,0.9634183161950415,1,0.11631609582918909,0,0.9202655879757694,1
744f0cdcafea1471,2022_23,SC0,X2,0.716975964458928,0,0.590762479047217,1,0.716975964458928,0,0.692261556493855,1
821fdadbac21e97b,2022_23,SC0,X2,0.9071244002110292,0,0.26794542774958185,1,0.9071244002110292,0,0.8249301720393889,1
6875260eef70b889,2022_23,SC0,12,0.7262873335289247,1,0.7129653176865614,1,0.560747348784514,0,0.7262873335289247,1
74edde35f3855510,2022_23,SC0,1X,0.8842516402637657,0,0.8842516402637657,0,0.32542655480058996,1,0.7903218049356444,1
ab9f83455d2df082,2022_23,SC0,12,0.7094997552266702,1,0.6706116584726025,1,0.6198885863007273,0,0.7094997552266702,1
b7124899b54bf056,2022_23,SC0,1X,0.7332729720821323,1,0.7332729720821323,1,0.555717941325607,0,0.7110090865922608,1
7a8dcd08eb3c246d,2022_23,SC0,X2,0.9063952396284015,1,0.23609917300551528,0,0.9063952396284015,1,0.8575055873660834,1
c7c059d0d8f3d3ba,2022_23,SC0,1X,0.920479603094901,1,0.920479603094901,1,0.20588686327027453,0,0.8736335336348245,1
3f89298324ff4431,2022_23,SC0,1X,0.7433283908060195,1,0.7433283908060195,1,0.5551210583486701,1,0.7015505508453104,0
35db852968f61e7a,2022_23,SC0,X2,0.8761705476789309,1,0.3222507668493875,1,0.8761705476789309,1,0.8015786854716817,0
f15525f67da3cb2f,2022_23,SC0,1X,0.964292025135307,1,0.964292025135307,1,0.10444849300700218,0,0.9312594818576908,1
373247cf37bf5e47,2022_23,SC0,1X,0.7835799537833075,1,0.7835799537833075,1,0.47291045911864116,1,0.7435095870980516,0
6632abd870cf720f,2022_23,SC0,X2,0.7398577216977414,0,0.5425898853098655,1,0.7398577216977414,0,0.7175523929923932,1
a08da9882451fb76,2022_23,SC0,12,0.6958797632102417,0,0.6414000782010149,1,0.6627201585887436,1,0.6958797632102417,0
616de0fd29d92a67,2022_23,SC0,1X,0.7871243577122142,1,0.7871243577122142,1,0.4636207264472567,0,0.7492549158405291,1
f53c3f5cc0223d95,2022_23,SC0,1X,0.88863930513988,1,0.88863930513988,1,0.2921257840575135,0,0.8192349108026064,1
026671e40e06cfa2,2022_23,SC0,X2,0.892796084461648,1,0.26997895052921467,0,0.892796084461648,1,0.8372249650091373,1
f1cf53b3ecf456c7,2022_23,SC0,1X,0.8181986351320476,1,0.8181986351320476,1,0.42358449980903967,0,0.7582168650589127,1
fe75cab5a022042f,2022_23,SC0,12,0.6926362435718039,1,0.6892480574352922,0,0.618115698992904,1,0.6926362435718039,1
e96fbdc57151c066,2022_23,SC0,X2,0.8407212093794825,1,0.37777160137967886,0,0.8407212093794825,1,0.7815071892408385,1
3366f112dd0659d1,2022_23,SC0,1X,0.9587143302726634,1,0.9587143302726634,1,0.13246867554193711,0,0.9088169941853995,1
1afde67f2cc81edd,2022_23,SC0,X2,0.9116424479171776,1,0.25099906141544215,0,0.9116424479171776,1,0.8373584906673802,1
a5ac7f93d422430b,2022_23,SC0,1X,0.7592517868671933,1,0.7592517868671933,1,0.515948398813088,1,0.7247998143197187,0
60a4c2000969082f,2022_23,SC0,1X,0.9640418063043796,1,0.9640418063043796,1,0.11819981923488464,0,0.9177583744607358,1
a2edfcbd22368479,2022_23,SC0,12,0.7022033939266819,1,0.6574718910209234,1,0.6403247150523947,0,0.7022033939266819,1
4a0ca01be1bd2e4f,2022_23,SC0,12,0.7375869903425794,0,0.5579115213806852,1,0.7045014882767353,1,0.7375869903425794,0
2aa790940493f27f,2022_23,SC0,1X,0.8039544497786624,1,0.8039544497786624,1,0.4406745178028991,0,0.7553710324184383,1
52fd801179c4aaad,2022_23,SC0,1X,0.7726886400971374,1,0.7726886400971374,1,0.5039989566556903,0,0.7233124032471724,1
bc58283656031724,2022_23,SC0,12,0.7241851648722043,1,0.583417738942021,1,0.692397096185775,0,0.7241851648722043,1
59b398b87727feba,2022_23,SC0,12,0.7033847752653095,0,0.6370597725134715,1,0.659555452221219,1,0.7033847752653095,0
f9cffe6060d1e6c8,2022_23,SC0,1X,0.9270592571469357,1,0.9270592571469357,1,0.19733894436365434,0,0.8756017984894101,1
c86697d8e1c6a5c5,2022_23,SC0,12,0.7316181626850539,1,0.5701620132181753,0,0.6982198240967707,1,0.7316181626850539,1
cb8e3e035501362d,2022_23,SC0,X2,0.8832366057055757,1,0.2773448360602174,0,0.8832366057055757,1,0.8394185582342069,1
774d6ed5aef24038,2022_23,SC0,12,0.7379062599529094,0,0.5826240973592303,1,0.6794696426878604,1,0.7379062599529094,0
6de8a0c6493afa60,2022_23,SC0,1X,0.8398904735284882,1,0.8398904735284882,1,0.38380527405939885,1,0.776304252412113,0
0d38e77db74389f7,2022_23,SC0,12,0.7350518147143883,1,0.6882810453589068,1,0.5766671399267049,0,0.7350518147143883,1
9b7e00fb228f539c,2022_23,SC0,12,0.7000052454207335,0,0.650162319913238,1,0.6498324346660285,1,0.7000052454207335,0
f655ed3a77db08d0,2022_23,SC0,12,0.7110215372465347,0,0.6133045769547816,1,0.6756738857986838,1,0.7110215372465347,0
3b817bd9929bc344,2022_23,SC0,12,0.7060070639480566,1,0.6844812779003292,0,0.6095116581516143,1,0.7060070639480566,1
b8ee7cdd7dff76c7,2022_23,SC0,1X,0.8250844623125686,1,0.8250844623125686,1,0.4265596203516486,0,0.7483559173357828,1
a168fae147fb5fe1,2022_23,SC0,1X,0.962098603546801,1,0.962098603546801,1,0.12040927329611939,0,0.9174921231570796,1
b3dd0fd9f71549ba,2022_23,SC0,12,0.6819208123905363,1,0.665261290409826,0,0.6528178971996377,1,0.6819208123905363,1
520ec0c357ee10bc,2022_23,SC0,12,0.7229260126533311,0,0.6281375358336948,1,0.648936451512974,1,0.7229260126533311,0
1ce0e01f4da76314,2022_23,SC0,12,0.7124858309748661,1,0.6219481649721894,0,0.6655660040529445,1,0.7124858309748661,1
8d0ff2bf7f21e403,2022_23,SC0,X2,0.9044454658170497,1,0.27337274078872975,0,0.9044454658170497,1,0.8221817933942206,1
c3444b8e08807ab1,2022_23,SC0,1X,0.8073978053993526,1,0.8073978053993526,1,0.440621674766542,0,0.7519805198341054,1
487fa4ebf7039083,2022_23,SC0,1X,0.8048583248866565,1,0.8048583248866565,1,0.45206490560929113,1,0.7430767695040521,0
1fe738dc16f58b76,2022_23,SC0,1X,0.8098992777717016,1,0.8098992777717016,1,0.45286258306286215,1,0.7372381391654365,0
5326abfd26e77466,2022_23,SC0,1X,0.7074386247810356,0,0.7074386247810356,0,0.6068322990739988,1,0.6857290761449655,1
13baae28cffcd3d2,2022_23,SC0,1X,0.952434367350074,1,0.952434367350074,1,0.15606687734810804,0,0.891498755301818,1
0aa9037ba8f2aa25,2022_23,SC0,12,0.7332044565388915,1,0.721965868002163,1,0.5448296754589455,0,0.7332044565388915,1
adf25497a7e8ecab,2022_23,SC0,X2,0.8987512370585921,1,0.2795356921179291,0,0.8987512370585921,1,0.821713070823479,1
e2ac2abfd15855e7,2022_23,SC0,12,0.7305495792330841,1,0.6828077561051102,1,0.5866426646618057,0,0.7305495792330841,1
efe6ae3f2575757a,2022_23,SC0,1X,0.9531968685118328,1,0.9531968685118328,1,0.15962710848352807,0,0.8871760230046393,1
b42499f356ac17dc,2022_23,SC0,12,0.6833116861638087,1,0.6540143163696676,1,0.6626739974665237,0,0.6833116861638087,1
cb4c9f5dc294319a,2022_23,SC0,1X,0.7034047256814846,1,0.7034047256814846,1,0.6048701372560192,0,0.6917251370624962,1
cf4f4244f237beec,2022_23,SC0,12,0.7275042157701346,0,0.5933875682722949,1,0.6791082159575702,1,0.7275042157701346,0
1f9a4750946a76f4,2022_23,SC0,X2,0.9267786131027015,1,0.21108753712160927,0,0.9267786131027015,1,0.8621338497756894,1
872ba0f3507a87e6,2022_23,SC0,X2,0.7446994234797304,1,0.5294496059197469,1,0.7446994234797304,1,0.7258509706005227,0
926e400bbbee86c1,2022_23,SC0,1X,0.749098321848668,0,0.749098321848668,0,0.5358202373246256,1,0.7150814408267065,1
f71f4696416c48cc,2022_23,SC0,1X,0.9571535671290228,1,0.9571535671290228,1,0.146503193133666,0,0.8963432397373112,1
ffb6846633ecb09b,2022_23,SC0,X2,0.8411147932191834,1,0.36830140246418164,0,0.8411147932191834,1,0.790583804316635,1
66658f446a7dd25a,2022_23,SC0,1X,0.7228021440860153,1,0.7228021440860153,1,0.5809024609497417,0,0.696295394964243,1
cf5d31a7377bfcf2,2022_23,SC0,1X,0.7794174237562137,0,0.7794174237562137,0,0.5061199273514057,1,0.7144626488923809,1
2ca1ffaeaee0d881,2022_23,SC0,1X,0.7739313341993133,1,0.7739313341993133,1,0.4894858896117619,0,0.7365827761889249,1
6ffeaa2e11bc1d5f,2022_23,SC0,1X,0.8087050930962718,1,0.8087050930962718,1,0.43598540105694444,0,0.7553095058467838,1
a969ee928e16711b,2022_23,SC0,1X,0.7035147932431427,1,0.7035147932431427,1,0.5999485863417738,0,0.6965366204150836,1
964208c40d1849eb,2022_23,SC0,1X,0.9529730615318984,1,0.9529730615318984,1,0.1480727045932728,0,0.898954233874829,1
cd6e3fc23e186905,2022_23,SC0,12,0.6999374174398576,1,0.6753840853133246,0,0.624678497246818,1,0.6999374174398576,1
c580f2b2487ae2f1,2022_23,SC0,X2,0.9381061917510101,1,0.1910126434663436,0,0.9381061917510101,1,0.8708811647826463,1
136d86ec18693e93,2022_23,SC0,X2,0.6907974587975474,0,0.6228258434104073,1,0.6907974587975474,0,0.6863766977920454,1
4ddbeee04ece2fe4,2022_23,SC0,1X,0.9439240153874792,1,0.9439240153874792,1,0.1732258633408578,0,0.8828501212716631,1
9aa2f5d150763fcb,2022_23,SC0,12,0.6956207009635341,1,0.6954126139646025,0,0.6089666850718632,1,0.6956207009635341,1
3fab620c589d4855,2022_23,SC0,1X,0.766770766316974,1,0.766770766316974,1,0.5059097249081728,0,0.7273195087748533,1
48c28dac0b195288,2022_23,SC0,X2,0.8899958089324397,1,0.29939134311801857,0,0.8899958089324397,1,0.8106128479495418,1
475f4dedd68fb20a,2022_23,SC0,1X,0.7538921196441395,1,0.7538921196441395,1,0.5524175294583445,0,0.6936903508975157,1
c69b8033cc151a3a,2022_23,SC0,12,0.7260684587210582,1,0.5628715340452402,1,0.7110600072337017,0,0.7260684587210582,1
140e825cf032043e,2022_23,SC0,1X,0.7650607915832823,1,0.7650607915832823,1,0.5250824440004938,0,0.709856764416224,1
8af9627a581a12e9,2022_23,SC0,1X,0.7268356805474433,1,0.7268356805474433,1,0.5734238616221169,1,0.6997404578304399,0
f7a956ae03973cd2,2022_23,SC0,12,0.6988461876552807,1,0.685073746362027,1,0.6160800659826924,0,0.6988461876552807,1
c3197f6c0a3df63e,2022_23,SC0,1X,0.6902327793240686,1,0.6902327793240686,1,0.6377239615810809,1,0.6720432590948506,0
0e781372f3548f71,2022_23,SC0,1X,0.8135328142870877,1,0.8135328142870877,1,0.4338272528225354,0,0.7526399328903769,1
96b79f8b5aaf6310,2022_23,SC0,X2,0.693863244682512,1,0.6160323253534934,0,0.693863244682512,1,0.6901044299639947,1
294bf5af0ccd33d4,2022_23,SC0,1X,0.9336057527313696,1,0.9336057527313696,1,0.1971866162343389,0,0.8692076310342916,1
8cf52541e2f595c2,2022_23,SC0,12,0.6877842910233045,1,0.6794261277127742,0,0.6327895812639213,1,0.6877842910233045,1
457958167aa95149,2022_23,SC0,12,0.7082353191164505,1,0.6182816720403734,0,0.673483008843176,1,0.7082353191164505,1
9b605de729c7930c,2022_23,SC0,X2,0.9123853662533818,1,0.239847851508039,0,0.9123853662533818,1,0.8477667822385794,1
f8782e4c9f25097b,2022_23,SC0,1X,0.9449980620797259,1,0.9449980620797259,1,0.15175933825143506,0,0.9032425996688391,1
341bc8e185026c95,2022_23,SC0,X2,0.8248073335593054,1,0.4045160717085663,0,0.8248073335593054,1,0.7706765947321284,1
c0096c5835db96ee,2022_23,SC0,1X,0.7118731255474309,1,0.7118731255474309,1,0.5889761015541168,1,0.6991507728984522,0
c75832968055f15f,2022_23,SC0,X2,0.9079453200881327,1,0.2621498328085228,0,0.9079453200881327,1,0.8299048471033448,1
abc25069d95ea98b,2022_23,SC0,12,0.7209262674839956,1,0.7055154905270042,1,0.5735582419890002,0,0.7209262674839956,1
136f6bb03342fae6,2022_23,SC0,1X,0.9546697290831219,1,0.9546697290831219,1,0.13870664130825316,0,0.906623629608625,1
f6570dddc52304cd,2022_23,SC0,12,0.7024259460375855,0,0.6467742217969676,1,0.6507998321654469,1,0.7024259460375855,0
5aa1c073f5654812,2022_23,SC0,1X,0.7347608295741813,1,0.7347608295741813,1,0.559838543018203,1,0.7054006274076156,0
f02a68543f98a26d,2022_23,SC0,1X,0.7484742215284844,1,0.7484742215284844,1,0.5481248682077294,0,0.7034009102637863,1
fac1c5037e023413,2022_23,SC0,1X,0.7862572206519479,0,0.7862572206519479,0,0.4841298203487876,1,0.7296129589992645,1
fb6a572825271d28,2022_23,SC0,12,0.7208579930383217,1,0.6443429781286845,1,0.6347990288329941,0,0.7208579930383217,1
bf4013a91dbb99a6,2022_23,SC0,1X,0.9516980589909195,1,0.9516980589909195,1,0.14118701156094088,0,0.9071149294481398,1
79fd9c9801f4efb6,2022_23,SC0,X2,0.712880381539378,1,0.5825262426653828,0,0.712880381539378,1,0.7045933757952392,1
1813bed22ce3d509,2022_23,SC0,1X,0.7562237437359345,1,0.7562237437359345,1,0.5459016215734771,0,0.6978746346905884,1
569909c3d0c390bc,2022_23,SC0,X2,0.9424281606213102,1,0.17137651787694602,0,0.9424281606213102,1,0.8861953215017437,1
