match_id,status,market_id
WTA-2023-13880,MATCHED,1.216827212
WTA-2023-13881,AMBIGUOUS,
WTA-2023-13882,MATCHED,1.216768889
WTA-2023-13883,MATCHED,1.216769601
WTA-2023-13884,MATCHED,1.216768574
WTA-2023-13885,MATCHED,1.216769158
WTA-2023-13886,MATCHED,1.216827900
WTA-2023-13887,MATCHED,1.216827501
WTA-2023-13888,UNMATCHED,
WTA-2023-13889,MATCHED,1.216768305
WTA-2023-13890,MATCHED,1.216827742
WTA-2023-13891,MATCHED,1.216768301
WTA-2023-13892,MATCHED,1.216898550
WTA-2023-13893,MATCHED,1.216769332
WTA-2023-13894,MATCHED,1.216769592
WTA-2023-13895,MATCHED,1.216768314
WTA-2023-13896,MATCHED,1.216770199
WTA-2023-13897,MATCHED,1.216860286
WTA-2023-13898,UNMATCHED,
WTA-2023-13899,MATCHED,1.216897632
WTA-2023-13900,MATCHED,1.216873656
WTA-2023-13901,MATCHED,1.216896481
WTA-2023-13902,MATCHED,1.216900984
WTA-2023-13903,MATCHED,1.216873312
WTA-2023-13904,UNMATCHED,
WTA-2023-13905,MATCHED,1.216898755
WTA-2023-13906,MATCHED,1.216898883
WTA-2023-13907,MATCHED,1.216899715
WTA-2023-13908,MATCHED,1.216901154
WTA-2023-13909,MATCHED,1.216867941
WTA-2023-13910,MATCHED,1.216901282
WTA-2023-13911,UNMATCHED,
WTA-2023-13912,MATCHED,1.216935162
WTA-2023-13913,MATCHED,1.216928641
WTA-2023-13914,MATCHED,1.216930932
WTA-2023-13915,MATCHED,1.216926385
WTA-2023-13916,MATCHED,1.216927656
WTA-2023-13917,UNMATCHED,
WTA-2023-13918,MATCHED,1.216921876
WTA-2023-13919,UNMATCHED,
WTA-2023-13920,UNMATCHED,
WTA-2023-13921,UNMATCHED,
WTA-2023-13922,MATCHED,1.216963211
WTA-2023-13923,MATCHED,1.216994517
WTA-2023-13924,UNMATCHED,
WTA-2023-13925,MATCHED,1.217017336
WTA-2023-13926,MATCHED,1.217081491
WTA-2023-13927,MATCHED,1.217005866
WTA-2023-13928,MATCHED,1.217007015
WTA-2023-13929,MATCHED,1.217087812
WTA-2023-13930,MATCHED,1.217087813
WTA-2023-13931,MATCHED,1.217005867
WTA-2023-13932,MATCHED,1.217006741
WTA-2023-13933,MATCHED,1.217005568
WTA-2023-13934,MATCHED,1.217005573
WTA-2023-13935,MATCHED,1.217087414
WTA-2023-13936,MATCHED,1.217007562
WTA-2023-13937,MATCHED,1.217006332
WTA-2023-13938,MATCHED,1.217087413
WTA-2023-13939,UNMATCHED,
WTA-2023-13940,UNMATCHED,
WTA-2023-13941,MATCHED,1.217087139
WTA-2023-13942,MATCHED,1.217087403
WTA-2023-13943,MATCHED,1.217007433
WTA-2023-13944,MATCHED,1.217087135
WTA-2023-13945,MATCHED,1.217087133
WTA-2023-13946,MATCHED,1.217005845
WTA-2023-13947,MATCHED,1.217007167
WTA-2023-13948,MATCHED,1.217132814
WTA-2023-13949,MATCHED,1.217005607
WTA-2023-13950,MATCHED,1.217007305
WTA-2023-13951,UNMATCHED,
WTA-2023-13952,MATCHED,1.217164197
WTA-2023-13953,MATCHED,1.217162080
WTA-2023-13954,MATCHED,1.217167701
WTA-2023-13955,MATCHED,1.217160380
WTA-2023-13956,UNMATCHED,
WTA-2023-13957,MATCHED,1.217167829
WTA-2023-13958,MATCHED,1.217160252
WTA-2023-13959,MATCHED,1.217165309
WTA-2023-13960,MATCHED,1.217170522
WTA-2023-13961,MATCHED,1.217168613
WTA-2023-13962,MATCHED,1.217175962
WTA-2023-13963,MATCHED,1.217165571
WTA-2023-13964,MATCHED,1.217133139
WTA-2023-13965,MATCHED,1.217162591
WTA-2023-13966,MATCHED,1.217130351
WTA-2023-13967,UNMATCHED,
WTA-2023-13968,MATCHED,1.217205975
WTA-2023-13969,UNMATCHED,
WTA-2023-13970,MATCHED,1.217203388
WTA-2023-13971,MATCHED,1.217197166
WTA-2023-13972,MATCHED,1.217203857
WTA-2023-13973,MATCHED,1.217195149
WTA-2023-13974,MATCHED,1.217206485
WTA-2023-13975,UNMATCHED,
WTA-2023-13976,MATCHED,1.217234951
WTA-2023-13977,UNMATCHED,
WTA-2023-13978,MATCHED,1.217232862
WTA-2023-13979,UNMATCHED,
WTA-2023-13980,UNMATCHED,
WTA-2023-13981,MATCHED,1.217321249
WTA-2023-13982,MATCHED,1.217360451
WTA-2023-13983,MATCHED,1.217280805
WTA-2023-13984,MATCHED,1.217280824
WTA-2023-13985,MATCHED,1.217361091
WTA-2023-13986,MATCHED,1.217283984
WTA-2023-13987,MATCHED,1.217361436
WTA-2023-13988,AMBIGUOUS,
WTA-2023-13989,MATCHED,1.217281191
WTA-2023-13990,MATCHED,1.217280375
WTA-2023-13991,MATCHED,1.217365238
WTA-2023-13992,MATCHED,1.217360194
WTA-2023-13993,UNMATCHED,
WTA-2023-13994,MATCHED,1.217321487
WTA-2023-13995,MATCHED,1.217280415
WTA-2023-13996,MATCHED,1.217361092
WTA-2023-13997,MATCHED,1.217359985
WTA-2023-13998,MATCHED,1.217414175
WTA-2023-13999,MATCHED,1.217402760
WTA-2023-14000,MATCHED,1.217412600
WTA-2023-14001,MATCHED,1.217402040
WTA-2023-14002,MATCHED,1.217417280
WTA-2023-14003,MATCHED,1.217416339
WTA-2023-14004,MATCHED,1.217413678
WTA-2023-14005,MATCHED,1.217484478
WTA-2023-14006,MATCHED,1.217451737
WTA-2023-14007,MATCHED,1.217534180
WTA-2023-14008,MATCHED,1.217481911
WTA-2023-14009,MATCHED,1.217539060
WTA-2023-14010,MATCHED,1.217542873
WTA-2023-14011,MATCHED,1.217576621
WTA-2023-14012,UNMATCHED,
WTA-2023-14013,MATCHED,1.217609097
WTA-2023-14014,UNMATCHED,
WTA-2023-14015,UNMATCHED,
WTA-2023-14016,UNMATCHED,
WTA-2023-14017,MATCHED,1.217530687
WTA-2023-14018,MATCHED,1.217519804
WTA-2023-14019,MATCHED,1.217529085
WTA-2023-14020,MATCHED,1.217607160
WTA-2023-14021,MATCHED,1.217523709
WTA-2023-14022,MATCHED,1.217522171
WTA-2023-14023,UNMATCHED,
WTA-2023-14024,MATCHED,1.217524667
WTA-2023-14025,MATCHED,1.217522015
WTA-2023-14026,MATCHED,1.217518912
WTA-2023-14027,MATCHED,1.217517705
WTA-2023-14028,MATCHED,1.217525312
WTA-2023-14029,MATCHED,1.217524454
WTA-2023-14030,MATCHED,1.217530241
WTA-2023-14031,MATCHED,1.217607433
WTA-2023-14032,MATCHED,1.217608558
WTA-2023-14033,MATCHED,1.217608184
WTA-2023-14034,UNMATCHED,
WTA-2023-14035,MATCHED,1.217518719
WTA-2023-14036,MATCHED,1.217608030
WTA-2023-14037,UNMATCHED,
WTA-2023-14038,MATCHED,1.217528840
WTA-2023-14039,MATCHED,1.217524554
WTA-2023-14040,MATCHED,1.217607427
WTA-2023-14041,MATCHED,1.217529734
WTA-2023-14042,MATCHED,1.217608355
WTA-2023-14043,MATCHED,1.217528359
WTA-2023-14044,MATCHED,1.217516343
WTA-2023-14045,MATCHED,1.217613470
WTA-2023-14046,MATCHED,1.217516367
WTA-2023-14047,MATCHED,1.217526929
WTA-2023-14048,MATCHED,1.217514818
WTA-2023-14049,MATCHED,1.217516801
WTA-2023-14050,MATCHED,1.217523016
WTA-2023-14051,MATCHED,1.217523511
WTA-2023-14052,MATCHED,1.217516409
WTA-2023-14053,MATCHED,1.217527736
WTA-2023-14054,MATCHED,1.217608788
WTA-2023-14055,MATCHED,1.217527129
WTA-2023-14056,MATCHED,1.217607167
WTA-2023-14057,UNMATCHED,
WTA-2023-14058,MATCHED,1.217527467
WTA-2023-14059,MATCHED,1.217520684
WTA-2023-14060,MATCHED,1.217516742
WTA-2023-14061,MATCHED,1.217518261
WTA-2023-14062,MATCHED,1.217514831
WTA-2023-14063,MATCHED,1.217522624
WTA-2023-14064,MATCHED,1.217608968
WTA-2023-14065,MATCHED,1.217526446
WTA-2023-14066,MATCHED,1.217521568
WTA-2023-14067,MATCHED,1.217519043
WTA-2023-14068,UNMATCHED,
WTA-2023-14069,MATCHED,1.217526836
WTA-2023-14070,MATCHED,1.217523231
WTA-2023-14071,MATCHED,1.217607816
WTA-2023-14072,UNMATCHED,
WTA-2023-14073,MATCHED,1.217608547
WTA-2023-14074,MATCHED,1.217608350
WTA-2023-14075,MATCHED,1.217607428
WTA-2023-14076,MATCHED,1.217683093
WTA-2023-14077,UNMATCHED,
WTA-2023-14078,MATCHED,1.217685359
WTA-2023-14079,MATCHED,1.217687093
WTA-2023-14080,MATCHED,1.217697266
WTA-2023-14081,MATCHED,1.217733135
WTA-2023-14082,UNMATCHED,
WTA-2023-14083,MATCHED,1.217740581
WTA-2023-14084,MATCHED,1.217733361
WTA-2023-14085,MATCHED,1.217734047
WTA-2023-14086,MATCHED,1.217692913
WTA-2023-14087,MATCHED,1.217735205
WTA-2023-14088,UNMATCHED,
WTA-2023-14089,MATCHED,1.217696190
WTA-2023-14090,MATCHED,1.217696003
WTA-2023-14091,MATCHED,1.217732978
WTA-2023-14092,MATCHED,1.217685982
WTA-2023-14093,MATCHED,1.217682569
WTA-2023-14094,MATCHED,1.217730272
WTA-2023-14095,MATCHED,1.217685984
WTA-2023-14096,MATCHED,1.217728007
WTA-2023-14097,MATCHED,1.217739380
WTA-2023-14098,MATCHED,1.217731936
WTA-2023-14099,MATCHED,1.217730102
WTA-2023-14100,MATCHED,1.217732482
WTA-2023-14101,MATCHED,1.217728452
WTA-2023-14102,MATCHED,1.217734045
WTA-2023-14103,MATCHED,1.217735474
WTA-2023-14104,MATCHED,1.217695242
WTA-2023-14105,MATCHED,1.217685591
WTA-2023-14106,MATCHED,1.217685599
WTA-2023-14107,UNMATCHED,
WTA-2023-14108,MATCHED,1.217765733
WTA-2023-14109,MATCHED,1.217777051
WTA-2023-14110,UNMATCHED,
WTA-2023-14111,MATCHED,1.217811805
WTA-2023-14112,UNMATCHED,
WTA-2023-14113,MATCHED,1.217776667
WTA-2023-14114,MATCHED,1.217811801
WTA-2023-14115,MATCHED,1.217764248
WTA-2023-14116,MATCHED,1.217803900
WTA-2023-14117,MATCHED,1.217804481
WTA-2023-14118,MATCHED,1.217810683
WTA-2023-14119,MATCHED,1.217799942
WTA-2023-14120,MATCHED,1.217801827
WTA-2023-14121,MATCHED,1.217765983
WTA-2023-14122,MATCHED,1.217764547
WTA-2023-14123,UNMATCHED,
WTA-2023-14124,UNMATCHED,
WTA-2023-14125,UNMATCHED,
WTA-2023-14126,MATCHED,1.217834763
WTA-2023-14127,MATCHED,1.217870307
WTA-2023-14128,MATCHED,1.217874608
WTA-2023-14129,MATCHED,1.217872554
WTA-2023-14130,MATCHED,1.217843985
WTA-2023-14131,UNMATCHED,
WTA-2023-14132,UNMATCHED,
WTA-2023-14133,MATCHED,1.217901060
WTA-2023-14134,MATCHED,1.217943625
WTA-2023-14135,UNMATCHED,
WTA-2023-14136,MATCHED,1.217321249
WTA-2023-14137,UNMATCHED,
WTA-2023-14138,MATCHED,1.218094620
WTA-2023-14139,MATCHED,1.218139254
WTA-2023-14140,MATCHED,1.218095026
WTA-2023-14141,MATCHED,1.218138994
WTA-2023-14142,MATCHED,1.218094237
WTA-2023-14143,MATCHED,1.218139256
WTA-2023-14144,MATCHED,1.218095412
WTA-2023-14145,MATCHED,1.218095282
WTA-2023-14146,MATCHED,1.218095156
WTA-2023-14147,MATCHED,1.218138996
WTA-2023-14148,MATCHED,1.218094373
WTA-2023-14149,MATCHED,1.218094368
WTA-2023-14150,MATCHED,1.218094621
WTA-2023-14151,MATCHED,1.218139450
WTA-2023-14152,MATCHED,1.218094871
WTA-2023-14153,MATCHED,1.218095538
WTA-2023-14154,MATCHED,1.218161226
WTA-2023-14155,MATCHED,1.218089208
WTA-2023-14156,MATCHED,1.218089503
WTA-2023-14157,MATCHED,1.218089177
WTA-2023-14158,AMBIGUOUS,
WTA-2023-14159,MATCHED,1.218162269
WTA-2023-14160,MATCHED,1.218161370
WTA-2023-14161,MATCHED,1.218089006
WTA-2023-14162,MATCHED,1.218162162
WTA-2023-14163,MATCHED,1.218088953
WTA-2023-14164,MATCHED,1.218089451
WTA-2023-14165,MATCHED,1.218089707
WTA-2023-14166,MATCHED,1.218217057
WTA-2023-14167,MATCHED,1.218222098
WTA-2023-14168,MATCHED,1.218215690
WTA-2023-14169,MATCHED,1.218217916
WTA-2023-14170,MATCHED,1.218226241
WTA-2023-14171,MATCHED,1.218216360
WTA-2023-14172,MATCHED,1.218249596
WTA-2023-14173,MATCHED,1.218181773
WTA-2023-14174,MATCHED,1.218208648
WTA-2023-14175,MATCHED,1.218217322
WTA-2023-14176,MATCHED,1.218251560
WTA-2023-14177,MATCHED,1.218246784
WTA-2023-14178,MATCHED,1.218245037
WTA-2023-14179,MATCHED,1.218214400
WTA-2023-14180,MATCHED,1.218212634
WTA-2023-14181,MATCHED,1.218244575
WTA-2023-14182,MATCHED,1.218255023
WTA-2023-14183,MATCHED,1.218287802
WTA-2023-14184,MATCHED,1.218282242
WTA-2023-14185,MATCHED,1.218290408
WTA-2023-14186,MATCHED,1.218285046
WTA-2023-14187,MATCHED,1.218278557
WTA-2023-14188,MATCHED,1.218271727
WTA-2023-14189,MATCHED,1.218271729
WTA-2023-14190,MATCHED,1.218327786
WTA-2023-14191,MATCHED,1.218330535
WTA-2023-14192,MATCHED,1.218319187
WTA-2023-14193,MATCHED,1.218322290
WTA-2023-14194,MATCHED,1.218358398
WTA-2023-14195,MATCHED,1.218351800
WTA-2023-14196,MATCHED,1.218354844
WTA-2023-14197,MATCHED,1.218353353
WTA-2023-14198,MATCHED,1.218398731
WTA-2023-14199,UNMATCHED,
WTA-2023-14200,MATCHED,1.218354264
WTA-2023-14201,MATCHED,1.218355011
WTA-2023-14202,MATCHED,1.218397111
WTA-2023-14203,MATCHED,1.218353347
WTA-2023-14204,MATCHED,1.218354485
WTA-2023-14205,MATCHED,1.218397128
WTA-2023-14206,MATCHED,1.218353531
WTA-2023-14207,UNMATCHED,
WTA-2023-14208,MATCHED,1.218353918
WTA-2023-14209,MATCHED,1.218398343
WTA-2023-14210,MATCHED,1.218398345
WTA-2023-14211,AMBIGUOUS,
WTA-2023-14212,MATCHED,1.218354286
WTA-2023-14213,MATCHED,1.218397605
WTA-2023-14214,MATCHED,1.218490428
WTA-2023-14215,MATCHED,1.218398346
WTA-2023-14216,MATCHED,1.218397298
WTA-2023-14217,MATCHED,1.218399113
WTA-2023-14218,UNMATCHED,
WTA-2023-14219,MATCHED,1.218353905
WTA-2023-14220,UNMATCHED,
WTA-2023-14221,MATCHED,1.218501296
WTA-2023-14222,MATCHED,1.218439522
WTA-2023-14223,MATCHED,1.218491878
WTA-2023-14224,MATCHED,1.218498546
WTA-2023-14225,MATCHED,1.218497706
WTA-2023-14226,MATCHED,1.218440816
WTA-2023-14227,MATCHED,1.218497296
WTA-2023-14228,MATCHED,1.218444843
WTA-2023-14229,MATCHED,1.218491880
WTA-2023-14230,MATCHED,1.218440686
WTA-2023-14231,MATCHED,1.218440195
WTA-2023-14232,MATCHED,1.218499806
WTA-2023-14233,MATCHED,1.218500775
WTA-2023-14234,MATCHED,1.218442148
WTA-2023-14235,MATCHED,1.218491570
WTA-2023-14236,MATCHED,1.218415082
WTA-2023-14237,MATCHED,1.218415229
WTA-2023-14238,MATCHED,1.218414205
WTA-2023-14239,MATCHED,1.218414206
WTA-2023-14240,MATCHED,1.218420462
WTA-2023-14241,MATCHED,1.218420284
WTA-2023-14242,MATCHED,1.218414390
WTA-2023-14243,MATCHED,1.218420286
WTA-2023-14244,AMBIGUOUS,
WTA-2023-14245,MATCHED,1.218420903
WTA-2023-14246,MATCHED,1.218507896
WTA-2023-14247,MATCHED,1.218420739
WTA-2023-14248,AMBIGUOUS,
WTA-2023-14249,MATCHED,1.218414403
WTA-2023-14250,MATCHED,1.218414383
WTA-2023-14251,MATCHED,1.218420464
WTA-2023-14252,MATCHED,1.218542244
WTA-2023-14253,MATCHED,1.218538598
WTA-2023-14254,MATCHED,1.218540393
WTA-2023-14255,MATCHED,1.218551674
WTA-2023-14256,UNMATCHED,
WTA-2023-14257,MATCHED,1.218547110
WTA-2023-14258,MATCHED,1.218546934
WTA-2023-14259,MATCHED,1.218542140
WTA-2023-14260,MATCHED,1.218473033
WTA-2023-14261,MATCHED,1.218522874
WTA-2023-14262,MATCHED,1.218518268
WTA-2023-14263,MATCHED,1.218516495
WTA-2023-14264,MATCHED,1.218509673
WTA-2023-14265,MATCHED,1.218526200
WTA-2023-14266,MATCHED,1.218510290
WTA-2023-14267,MATCHED,1.218523892
WTA-2023-14268,MATCHED,1.218593112
WTA-2023-14269,MATCHED,1.218587069
WTA-2023-14270,MATCHED,1.218582379
WTA-2023-14271,MATCHED,1.218583998
WTA-2023-14272,MATCHED,1.218567158
WTA-2023-14273,MATCHED,1.218562606
WTA-2023-14274,MATCHED,1.218572043
WTA-2023-14275,MATCHED,1.218568874
WTA-2023-14276,MATCHED,1.218629972
WTA-2023-14277,AMBIGUOUS,
WTA-2023-14278,MATCHED,1.218606241
WTA-2023-14279,MATCHED,1.218612562
WTA-2023-14280,MATCHED,1.218676602
WTA-2023-14281,MATCHED,1.218653113
WTA-2023-14282,MATCHED,1.218749272
WTA-2023-14283,MATCHED,1.218684879
WTA-2023-14284,MATCHED,1.218749925
WTA-2023-14285,MATCHED,1.218684869
WTA-2023-14286,MATCHED,1.218750053
WTA-2023-14287,MATCHED,1.218685174
WTA-2023-14288,MATCHED,1.218684459
WTA-2023-14289,MATCHED,1.218749458
WTA-2023-14290,AMBIGUOUS,
WTA-2023-14291,MATCHED,1.218685342
WTA-2023-14292,MATCHED,1.218749274
WTA-2023-14293,MATCHED,1.218684551
WTA-2023-14294,MATCHED,1.218749779
WTA-2023-14295,MATCHED,1.218749690
WTA-2023-14296,MATCHED,1.218684550
WTA-2023-14297,MATCHED,1.218684548
WTA-2023-14298,MATCHED,1.218689109
WTA-2023-14299,MATCHED,1.218689115
WTA-2023-14300,MATCHED,1.218745832
WTA-2023-14301,MATCHED,1.218689110
WTA-2023-14302,MATCHED,1.218842253
WTA-2023-14303,MATCHED,1.218689893
WTA-2023-14304,MATCHED,1.218689592
WTA-2023-14305,MATCHED,1.218793030
WTA-2023-14306,MATCHED,1.218690288
WTA-2023-14307,MATCHED,1.218745890
WTA-2023-14308,MATCHED,1.218746181
WTA-2023-14309,MATCHED,1.218745738
WTA-2023-14310,MATCHED,1.218862693
WTA-2023-14311,UNMATCHED,
WTA-2023-14312,MATCHED,1.218811404
WTA-2023-14313,MATCHED,1.218812586
WTA-2023-14314,MATCHED,1.218863764
WTA-2023-14315,MATCHED,1.218873322
WTA-2023-14316,MATCHED,1.218798957
WTA-2023-14317,MATCHED,1.218846315
WTA-2023-14318,AMBIGUOUS,
WTA-2023-14319,MATCHED,1.218860574
WTA-2023-14320,MATCHED,1.218844540
WTA-2023-14321,UNMATCHED,
WTA-2023-14322,MATCHED,1.218791408
WTA-2023-14323,MATCHED,1.218863384
WTA-2023-14324,MATCHED,1.218853267
WTA-2023-14325,MATCHED,1.218908377
WTA-2023-14326,MATCHED,1.218907476
WTA-2023-14327,UNMATCHED,
WTA-2023-14328,MATCHED,1.218916385
WTA-2023-14329,MATCHED,1.218939111
WTA-2023-14330,MATCHED,1.218940934
WTA-2023-14331,AMBIGUOUS,
WTA-2023-14332,UNMATCHED,
WTA-2023-14333,MATCHED,1.218957038
WTA-2023-14334,MATCHED,1.218961916
WTA-2023-14335,MATCHED,1.218988569
WTA-2023-14336,MATCHED,1.218980655
WTA-2023-14337,MATCHED,1.218995099
WTA-2023-14338,MATCHED,1.219030965
WTA-2023-14339,MATCHED,1.218990483
WTA-2023-14340,MATCHED,1.218991241
WTA-2023-14341,UNMATCHED,
WTA-2023-14342,MATCHED,1.219038313
WTA-2023-14343,MATCHED,1.218990859
WTA-2023-14344,MATCHED,1.218990081
WTA-2023-14345,UNMATCHED,
WTA-2023-14346,MATCHED,1.218991232
WTA-2023-14347,UNMATCHED,
WTA-2023-14348,MATCHED,1.218990120
WTA-2023-14349,MATCHED,1.219037545
WTA-2023-14350,MATCHED,1.219037650
WTA-2023-14351,MATCHED,1.219037649
WTA-2023-14352,MATCHED,1.218992200
WTA-2023-14353,MATCHED,1.218990894
WTA-2023-14354,MATCHED,1.218994508
WTA-2023-14355,MATCHED,1.218991628
WTA-2023-14356,MATCHED,1.218989815
WTA-2023-14357,MATCHED,1.218990850
WTA-2023-14358,MATCHED,1.219037879
WTA-2023-14359,MATCHED,1.219038166
WTA-2023-14360,MATCHED,1.218991667
WTA-2023-14361,MATCHED,1.218989806
WTA-2023-14362,MATCHED,1.218991273
WTA-2023-14363,MATCHED,1.218991924
WTA-2023-14364,MATCHED,1.218989811
WTA-2023-14365,MATCHED,1.218990087
WTA-2023-14366,MATCHED,1.219038036
WTA-2023-14367,MATCHED,1.219083116
WTA-2023-14368,UNMATCHED,
WTA-2023-14369,MATCHED,1.219140817
WTA-2023-14370,MATCHED,1.219158366
WTA-2023-14371,MATCHED,1.219165191
WTA-2023-14372,UNMATCHED,
WTA-2023-14373,MATCHED,1.219082530
WTA-2023-14374,MATCHED,1.219024539
WTA-2023-14375,MATCHED,1.219108330
WTA-2023-14376,MATCHED,1.219088741
WTA-2023-14377,MATCHED,1.219091734
WTA-2023-14378,MATCHED,1.219150802
WTA-2023-14379,MATCHED,1.219100039
WTA-2023-14380,MATCHED,1.219138863
WTA-2023-14381,MATCHED,1.219151550
WTA-2023-14382,UNMATCHED,
WTA-2023-14383,AMBIGUOUS,
WTA-2023-14384,MATCHED,1.219206231
WTA-2023-14385,MATCHED,1.219209554
WTA-2023-14386,UNMATCHED,
WTA-2023-14387,MATCHED,1.219197499
WTA-2023-14388,MATCHED,1.219200871
WTA-2023-14389,MATCHED,1.219219332
WTA-2023-14390,MATCHED,1.219290580
WTA-2023-14391,UNMATCHED,
WTA-2023-14392,UNMATCHED,
WTA-2023-14393,MATCHED,1.219241777
WTA-2023-14394,UNMATCHED,
WTA-2023-14395,MATCHED,1.219346138
WTA-2023-14396,UNMATCHED,
WTA-2023-14397,MATCHED,1.219534350
WTA-2023-14398,MATCHED,1.219423871
WTA-2023-14399,MATCHED,1.219423103
WTA-2023-14400,MATCHED,1.219423869
WTA-2023-14401,MATCHED,1.219534608
WTA-2023-14402,AMBIGUOUS,
WTA-2023-14403,UNMATCHED,
WTA-2023-14404,MATCHED,1.219422536
WTA-2023-14405,MATCHED,1.219422442
WTA-2023-14406,MATCHED,1.219534347
WTA-2023-14407,MATCHED,1.219423156
WTA-2023-14408,MATCHED,1.219422531
WTA-2023-14409,MATCHED,1.219423538
WTA-2023-14410,MATCHED,1.219422998
WTA-2023-14411,MATCHED,1.219534442
WTA-2023-14412,MATCHED,1.219422532
WTA-2023-14413,MATCHED,1.219370099
WTA-2023-14414,MATCHED,1.219370523
WTA-2023-14415,UNMATCHED,
WTA-2023-14416,MATCHED,1.219370792
WTA-2023-14417,MATCHED,1.219369907
WTA-2023-14418,MATCHED,1.219370794
WTA-2023-14419,MATCHED,1.219371281
WTA-2023-14420,MATCHED,1.219370356
WTA-2023-14421,MATCHED,1.219369904
WTA-2023-14422,MATCHED,1.219430981
WTA-2023-14423,MATCHED,1.219430797
WTA-2023-14424,MATCHED,1.219370798
WTA-2023-14425,MATCHED,1.219370082
WTA-2023-14426,MATCHED,1.219371279
WTA-2023-14427,MATCHED,1.219430796
WTA-2023-14428,MATCHED,1.219431526
WTA-2023-14429,MATCHED,1.219435406
WTA-2023-14430,MATCHED,1.219541238
WTA-2023-14431,MATCHED,1.219436572
WTA-2023-14432,MATCHED,1.219435052
WTA-2023-14433,MATCHED,1.219437372
WTA-2023-14434,MATCHED,1.219435662
WTA-2023-14435,AMBIGUOUS,
WTA-2023-14436,MATCHED,1.219373495
WTA-2023-14437,MATCHED,1.219373017
WTA-2023-14438,UNMATCHED,
WTA-2023-14439,MATCHED,1.219437461
WTA-2023-14440,MATCHED,1.219435410
WTA-2023-14441,MATCHED,1.219597854
WTA-2023-14442,MATCHED,1.219554971
WTA-2023-14443,MATCHED,1.219600965
WTA-2023-14444,UNMATCHED,
WTA-2023-14445,MATCHED,1.219603419
WTA-2023-14446,MATCHED,1.219597949
WTA-2023-14447,MATCHED,1.219588590
WTA-2023-14448,MATCHED,1.219588097
WTA-2023-14449,MATCHED,1.219475303
WTA-2023-14450,MATCHED,1.219534219
WTA-2023-14451,MATCHED,1.219532436
WTA-2023-14452,MATCHED,1.219536356
WTA-2023-14453,MATCHED,1.219545465
WTA-2023-14454,MATCHED,1.219471854
WTA-2023-14455,MATCHED,1.219469536
WTA-2023-14456,MATCHED,1.219479226
WTA-2023-14457,MATCHED,1.219538432
WTA-2023-14458,MATCHED,1.219538302
WTA-2023-14459,MATCHED,1.219568858
WTA-2023-14460,MATCHED,1.219489122
WTA-2023-14461,MATCHED,1.219553816
WTA-2023-14462,MATCHED,1.219498680
WTA-2023-14463,MATCHED,1.219487281
WTA-2023-14464,MATCHED,1.219501727
WTA-2023-14465,MATCHED,1.219625062
WTA-2023-14466,UNMATCHED,
WTA-2023-14467,MATCHED,1.219635999
WTA-2023-14468,MATCHED,1.219631860
WTA-2023-14469,MATCHED,1.219621489
WTA-2023-14470,MATCHED,1.219623017
WTA-2023-14471,MATCHED,1.219590019
WTA-2023-14472,MATCHED,1.219619852
WTA-2023-14473,MATCHED,1.219639567
WTA-2023-14474,MATCHED,1.219625054
WTA-2023-14475,MATCHED,1.219603982
WTA-2023-14476,UNMATCHED,
WTA-2023-14477,MATCHED,1.219677031
WTA-2023-14478,MATCHED,1.219679947
WTA-2023-14479,MATCHED,1.219674324
WTA-2023-14480,MATCHED,1.219680904
WTA-2023-14481,MATCHED,1.219679549
WTA-2023-14482,UNMATCHED,
WTA-2023-14483,MATCHED,1.219724823
WTA-2023-14484,MATCHED,1.219736738
WTA-2023-14485,MATCHED,1.219747593
WTA-2023-14486,MATCHED,1.219784221
WTA-2023-14487,UNMATCHED,
WTA-2023-14488,MATCHED,1.219746126
WTA-2023-14489,MATCHED,1.219784219
WTA-2023-14490,MATCHED,1.219747113
WTA-2023-14491,MATCHED,1.219747386
WTA-2023-14492,MATCHED,1.219746434
WTA-2023-14493,AMBIGUOUS,
WTA-2023-14494,MATCHED,1.219747108
WTA-2023-14495,MATCHED,1.219745852
WTA-2023-14496,UNMATCHED,
WTA-2023-14497,MATCHED,1.219747727
WTA-2023-14498,MATCHED,1.219784216
WTA-2023-14499,MATCHED,1.219747110
WTA-2023-14500,MATCHED,1.219746599
WTA-2023-14501,MATCHED,1.219754282
WTA-2023-14502,MATCHED,1.219754793
WTA-2023-14503,MATCHED,1.219785974
WTA-2023-14504,MATCHED,1.219754795
WTA-2023-14505,MATCHED,1.219754804
WTA-2023-14506,MATCHED,1.219754151
WTA-2023-14507,MATCHED,1.219785980
WTA-2023-14508,MATCHED,1.219755069
WTA-2023-14509,MATCHED,1.219786646
WTA-2023-14510,MATCHED,1.219754641
WTA-2023-14511,MATCHED,1.219785977
WTA-2023-14512,MATCHED,1.219755083
WTA-2023-14513,MATCHED,1.219755455
WTA-2023-14514,MATCHED,1.219755087
WTA-2023-14515,MATCHED,1.219754459
WTA-2023-14516,MATCHED,1.219754280
WTA-2023-14517,MATCHED,1.219725434
WTA-2023-14518,MATCHED,1.219775999
WTA-2023-14519,UNMATCHED,
WTA-2023-14520,MATCHED,1.219725174
WTA-2023-14521,UNMATCHED,
WTA-2023-14522,MATCHED,1.219776128
WTA-2023-14523,MATCHED,1.219725996
WTA-2023-14524,MATCHED,1.219725164
WTA-2023-14525,MATCHED,1.219776265
